name,region,state,vertical_drop_ft,base_elevation_ft,num_trams,fast_six_lifts,fast_quad_lifts,quad_lifts,triple_lifts,double_lifts,surface_lifts,total_chairs,num_runs,terrain_parks,longest_run_mi,skiable_terrain_acres,snow_making_acres,years_open,average_snowfall_in,adult_weekday_price,adult_weekend_price,projected_days_open,night_skiing_acres,open_rate_last_year,total_lifts
Alyeska Resort,Alaska,Alaska,2500,250,1,0,2,2,0,0,2,7,76.0,2.0,1.0,1610.0,113.0,60.0,669.0,65.0,85.0,150.0,550.0,1.0,7
Eaglecrest Ski Area,Alaska,Alaska,1540,1200,0,0,0,0,0,4,0,4,36.0,1.0,2.0,640.0,60.0,44.0,350.0,47.0,53.0,90.0,0.0,0.5,4
Hilltop Ski Area,Alaska,Alaska,294,1796,0,0,0,0,1,0,2,3,13.0,1.0,1.0,30.0,30.0,36.0,69.0,30.0,34.0,152.0,30.0,0.9868421052631579,3
Arizona Snowbowl,Arizona,Arizona,2300,9200,0,1,0,2,2,1,2,8,55.0,4.0,2.0,777.0,104.0,81.0,260.0,89.0,89.0,122.0,0.0,1.0,8
Sunrise Park Resort,Arizona,Arizona,1800,9200,0,0,1,2,3,1,0,7,65.0,2.0,1.2,800.0,80.0,49.0,250.0,74.0,78.0,104.0,80.0,1.1057692307692308,7
Yosemite Ski & Snowboard Area,Northern California,California,600,7200,0,0,0,0,1,3,1,5,10.0,2.0,0.4,88.0,0.0,84.0,300.0,47.0,47.0,107.0,0.0,1.02803738317757,5
Dodge Ridge,Sierra Nevada,California,1600,6600,0,0,0,1,2,5,4,12,67.0,5.0,2.0,862.0,0.0,69.0,350.0,78.0,78.0,140.0,0.0,1.0714285714285714,12
Donner Ski Ranch,Sierra Nevada,California,750,7031,0,0,0,0,1,5,2,8,52.0,2.0,1.5,505.0,60.0,82.0,400.0,75.0,75.0,170.0,0.0,0.9588235294117647,8
Mammoth Mountain Ski Area,Sierra Nevada,California,3100,7953,3,2,9,1,6,4,0,25,154.0,7.0,3.0,3500.0,700.0,66.0,400.0,149.0,159.0,144.0,0.0,1.6875,25
Mt. Shasta Ski Park,Sierra Nevada,California,1435,5500,0,0,0,0,3,0,1,4,32.0,2.0,1.1,425.0,225.0,34.0,300.0,49.0,59.0,130.0,0.0,1.0769230769230769,4
Mountain High,Sierra Nevada,California,1600,6600,0,0,2,2,2,5,3,14,59.0,1.0,1.6,290.0,275.0,95.0,108.0,84.0,84.0,150.0,73.0,0.7866666666666666,14
Mt. Baldy,Sierra Nevada,California,2100,6500,0,0,0,0,0,4,0,4,26.0,0.0,2.5,400.0,80.0,67.0,178.0,69.0,69.0,200.0,0.0,0.875,4
Ski China Peak,Sierra Nevada,California,1679,7030,0,0,0,1,4,2,4,11,45.0,1.0,2.2,1400.0,150.0,62.0,300.0,83.0,83.0,144.0,0.0,0.9722222222222222,11
Snow Valley,Sierra Nevada,California,1041,6800,0,0,0,0,5,6,1,12,28.0,6.0,1.2,240.0,188.0,82.0,160.0,69.0,79.0,143.0,164.0,0.7762237762237763,12
Soda Springs,Sierra Nevada,California,652,6700,0,0,0,0,1,1,2,4,18.0,0.0,0.4,200.0,20.0,83.0,400.0,50.0,50.0,144.0,0.0,1.0416666666666667,4
Sugar Bowl Resort,Sierra Nevada,California,1500,6883,1,0,5,3,1,0,2,12,105.0,3.0,3.0,1650.0,375.0,80.0,500.0,125.0,125.0,150.0,0.0,1.0066666666666666,12
Tahoe Donner,Sierra Nevada,California,600,6750,0,0,0,1,1,0,3,5,14.0,2.0,1.0,120.0,0.0,48.0,400.0,69.0,69.0,144.0,0.0,1.0416666666666667,5
Arapahoe Basin Ski Area,Colorado,Colorado,2530,10780,0,0,1,2,1,2,3,9,145.0,3.0,1.5,1428.0,125.0,73.0,350.0,85.0,85.0,233.0,0.0,0.9871244635193133,9
Aspen / Snowmass,Colorado,Colorado,4406,8104,3,1,15,4,3,5,9,40,336.0,10.0,5.3,5517.0,658.0,72.0,300.0,179.0,179.0,138.0,0.0,1.0,40
Copper Mountain Resort,Colorado,Colorado,2738,9712,1,2,4,0,4,4,9,24,150.0,6.0,1.7,2527.0,364.0,47.0,300.0,158.0,158.0,164.0,0.0,1.0,24
Purgatory,Colorado,Colorado,2029,8793,0,1,2,0,3,3,3,12,101.0,9.0,1.3,1605.0,250.0,54.0,260.0,89.0,89.0,130.0,0.0,1.0,12
Howelsen Hill,Colorado,Colorado,440,6696,0,0,0,0,0,1,3,4,17.0,1.0,6.0,50.0,25.0,104.0,150.0,25.0,25.0,100.0,10.0,1.0,4
Loveland,Colorado,Colorado,2210,10800,0,0,1,3,3,2,1,10,94.0,1.0,2.0,1800.0,240.0,82.0,422.0,79.0,79.0,184.0,0.0,1.1141304347826086,10
Monarch Mountain,Colorado,Colorado,1162,10790,0,0,0,1,0,4,2,7,64.0,2.0,1.0,800.0,0.0,80.0,350.0,89.0,89.0,136.0,0.0,1.0514705882352942,7
Powderhorn,Colorado,Colorado,1650,8200,0,0,1,0,0,2,2,5,42.0,2.0,1.5,1600.0,42.0,53.0,250.0,71.0,71.0,110.0,0.0,1.009090909090909,5
Silverton Mountain,Colorado,Colorado,3087,10400,0,0,0,0,0,1,0,1,32.0,0.0,1.5,1819.0,0.0,17.0,400.0,79.0,79.0,181.0,0.0,0.9668508287292817,1
Cooper,Colorado,Colorado,1200,10500,0,0,0,0,1,1,2,4,41.0,1.0,1.0,400.0,0.0,74.0,260.0,56.0,56.0,130.0,0.0,1.0,4
Ski Granby Ranch,Colorado,Colorado,1000,8202,0,0,2,0,1,1,1,5,40.0,1.0,0.6,406.0,170.0,36.0,220.0,84.0,84.0,92.0,100.0,1.2608695652173914,5
Sunlight Mountain Resort,Colorado,Colorado,2010,7885,0,0,0,0,1,2,0,3,67.0,1.0,2.5,680.0,30.0,53.0,250.0,65.0,65.0,135.0,0.0,0.7407407407407407,3
Telluride,Colorado,Colorado,4425,8725,2,0,6,1,2,2,4,17,148.0,3.0,4.6,2000.0,220.0,47.0,280.0,139.0,139.0,137.0,0.0,0.9562043795620438,17
Wolf Creek Ski Area,Colorado,Colorado,1604,10300,0,0,3,1,2,1,3,10,120.0,0.0,2.0,1600.0,5.0,80.0,430.0,72.0,72.0,150.0,0.0,0.8666666666666667,10
Mohawk Mountain,Connecticut,Connecticut,650,950,0,0,0,0,5,0,3,8,25.0,0.0,1.5,107.0,100.0,72.0,92.0,30.0,65.0,110.0,64.0,0.7454545454545455,8
Mount Southington Ski Area,Connecticut,Connecticut,425,100,0,0,0,0,2,2,3,7,14.0,2.0,0.3,51.0,51.0,55.0,80.0,60.0,60.0,95.0,51.0,0.6631578947368421,7
Powder Ridge Park,Connecticut,Connecticut,550,170,0,0,0,0,1,2,2,5,19.0,4.0,0.5,80.0,68.0,60.0,80.0,45.0,55.0,100.0,40.0,0.8,5
Ski Sundown,Connecticut,Connecticut,625,450,0,0,0,0,3,0,2,5,16.0,2.0,1.0,70.0,70.0,50.0,45.0,62.0,62.0,95.0,66.0,0.8842105263157894,5
Woodbury Ski Area,Connecticut,Connecticut,300,430,0,0,0,0,0,1,4,5,12.0,2.0,0.2,50.0,50.0,57.0,70.0,42.0,42.0,180.0,35.0,0.7,5
Bogus Basin,Idaho,Idaho,1800,5800,0,0,3,0,1,3,4,11,91.0,3.0,1.5,2600.0,0.0,77.0,250.0,64.0,64.0,130.0,165.0,1.0307692307692307,11
Brundage Mountain Resort,Idaho,Idaho,1800,5840,0,0,1,0,4,0,1,6,51.0,2.0,3.2,1920.0,2.0,58.0,320.0,70.0,70.0,135.0,0.0,0.9333333333333333,6
Lookout Pass Ski Area,Idaho,Idaho,1150,4500,0,0,0,0,1,3,0,4,35.0,2.0,1.5,540.0,0.0,84.0,400.0,44.0,47.0,140.0,0.0,0.8071428571428572,4
Magic Mountain Ski Area,Idaho,Idaho,700,6500,0,0,0,0,0,1,2,3,11.0,0.0,1.5,280.0,0.0,81.0,180.0,32.0,32.0,70.0,0.0,0.9285714285714286,3
Pebble Creek Ski Area,Idaho,Idaho,2200,6360,0,0,0,0,3,0,0,3,54.0,2.0,1.3,1100.0,30.0,70.0,250.0,47.0,47.0,91.0,30.0,0.9340659340659341,3
Schweitzer,Idaho,Idaho,2400,4000,0,1,2,0,1,3,2,9,92.0,3.0,2.1,2900.0,47.0,56.0,300.0,81.0,81.0,135.0,100.0,1.0074074074074073,9
Silver Mountain,Idaho,Idaho,2200,4100,1,0,0,1,2,2,1,7,80.0,2.0,2.5,1600.0,225.0,29.0,300.0,57.0,62.0,193.0,20.0,0.6735751295336787,7
Soldier Mountain Ski Area,Idaho,Idaho,1400,5800,0,0,0,0,0,2,1,3,36.0,0.0,0.4,1142.0,0.0,71.0,300.0,43.0,43.0,135.0,0.0,0.4444444444444444,3
Tamarack Resort,Idaho,Idaho,2800,4900,0,0,2,2,0,0,2,6,48.0,3.0,1.5,1020.0,200.0,15.0,300.0,71.0,71.0,150.0,0.0,0.7966666666666666,6
Chestnut Mountain Resort,Illinois,Illinois,475,565,0,0,0,2,4,0,3,9,22.0,3.0,0.2,139.0,139.0,60.0,50.0,40.0,55.0,112.0,139.0,0.7767857142857143,9
Ski Snowstar Winter Sports Park,Illinois,Illinois,262,528,0,0,0,2,0,2,2,6,15.0,1.0,0.8,28.0,28.0,38.0,38.0,25.0,35.0,86.0,28.0,0.6511627906976745,6
Villa Olivia,Illinois,Illinois,180,320,0,0,0,1,0,0,6,7,7.0,1.0,0.1,15.0,15.0,53.0,25.0,40.0,40.0,70.0,15.0,1.0214285714285714,7
Paoli Peaks,Indiana,Indiana,300,600,0,0,1,1,3,1,2,8,15.0,2.0,0.4,65.0,65.0,41.0,18.0,38.0,45.0,80.0,65.0,0.9375,8
Perfect North Slopes,Indiana,Indiana,400,400,0,0,0,2,3,0,6,11,23.0,2.0,1.0,100.0,100.0,39.0,24.0,52.0,52.0,90.0,100.0,0.9111111111111111,11
Mt. Crescent Ski Area,Iowa,Iowa,300,1200,0,0,0,1,0,1,0,2,11.0,1.0,0.2,50.0,50.0,58.0,30.0,29.0,39.0,100.0,50.0,1.0,2
Seven Oaks,Iowa,Iowa,275,800,0,0,0,0,2,0,2,4,11.0,2.0,1.0,35.0,35.0,22.0,40.0,40.0,40.0,100.0,35.0,1.0,4
Sundown Mountain,Iowa,Iowa,475,584,0,0,0,1,1,2,2,6,21.0,2.0,0.6,55.0,55.0,46.0,45.0,38.0,46.0,100.0,55.0,1.0,6
Big Squaw Mountain Ski Resort,Maine,Maine,660,1750,0,0,0,0,1,0,0,1,29.0,0.0,0.8,179.0,0.0,6.0,110.0,30.0,30.0,58.0,0.0,1.1551724137931034,1
Camden Snow Bowl,Maine,Maine,850,150,0,0,0,0,1,1,1,3,26.0,2.0,1.0,100.0,48.0,83.0,69.0,33.0,43.0,70.0,48.0,0.9714285714285714,3
Lost Valley,Maine,Maine,240,255,0,0,0,0,0,2,2,4,22.0,2.0,0.3,45.0,45.0,58.0,50.0,29.0,55.0,104.0,45.0,0.8365384615384616,4
Mt. Abram Ski Resort,Maine,Maine,1150,1050,0,0,0,0,0,2,3,5,54.0,1.0,0.5,640.0,175.0,59.0,125.0,29.0,49.0,120.0,0.0,1.0,5
New Hermon Mountain,Maine,Maine,350,100,0,0,0,0,0,1,2,3,20.0,0.0,1.9,70.0,70.0,55.0,90.0,32.0,32.0,117.0,45.0,0.8717948717948718,3
Shawnee Peak,Maine,Maine,1350,600,0,0,0,1,2,1,2,6,43.0,3.0,0.8,239.0,234.0,81.0,110.0,55.0,75.0,103.0,110.0,0.941747572815534,6
Sugarloaf,Maine,Maine,2820,1417,0,0,2,3,1,5,2,13,162.0,4.0,3.5,1240.0,618.0,68.0,200.0,99.0,99.0,155.0,0.0,1.0258064516129033,13
Sunday River,Maine,Maine,2340,800,1,0,4,5,3,1,1,15,135.0,5.0,3.0,870.0,552.0,60.0,167.0,105.0,105.0,169.0,140.0,0.9763313609467456,15
Wisp,Maryland,Maryland,700,2415,0,0,0,2,5,0,5,12,34.0,3.0,1.5,172.0,118.0,64.0,100.0,59.0,79.0,120.0,118.0,1.0083333333333333,12
Berkshire East,Massachusetts,Massachusetts,1180,540,0,0,0,2,1,1,2,6,47.0,2.0,2.0,180.0,165.0,68.0,120.0,48.0,68.0,120.0,80.0,1.0,6
Blandford Ski Area,Massachusetts,Massachusetts,465,1035,0,0,0,0,0,3,2,5,29.0,2.0,0.5,132.0,70.0,83.0,50.0,20.0,45.0,120.0,70.0,0.9333333333333333,5
Blue Hills Ski Area,Massachusetts,Massachusetts,309,326,0,0,0,0,0,1,3,4,16.0,1.0,1.0,60.0,60.0,19.0,86.5,40.0,45.0,120.0,0.0,0.9333333333333333,4
Bousquet Ski Area,Massachusetts,Massachusetts,750,1125,0,0,0,0,0,3,2,5,23.0,1.0,1.0,200.0,98.0,19.0,83.0,25.0,49.0,120.0,100.0,0.9333333333333333,5
Bradford Ski Area,Massachusetts,Massachusetts,248,1300,0,0,0,0,2,0,8,10,15.0,1.0,0.3,48.0,48.0,71.0,86.5,37.0,55.0,120.0,0.0,0.9333333333333333,10
Jiminy Peak,Massachusetts,Massachusetts,1150,1230,0,1,0,2,3,1,2,9,45.0,3.0,2.0,167.0,163.0,71.0,90.0,81.0,81.0,120.0,104.0,1.0083333333333333,9
Nashoba Valley,Massachusetts,Massachusetts,240,200,0,0,0,0,3,1,7,11,17.0,2.0,0.5,52.0,52.0,55.0,55.0,48.0,58.0,126.0,52.0,0.8888888888888888,11
Otis Ridge Ski Area,Massachusetts,Massachusetts,400,1300,0,0,0,0,0,1,3,4,11.0,1.0,1.0,60.0,55.0,73.0,70.0,20.0,40.0,106.0,35.0,1.0,4
Ski Butternut,Massachusetts,Massachusetts,1000,800,0,0,0,3,1,1,6,11,22.0,2.0,1.5,110.0,110.0,56.0,115.0,25.0,60.0,110.0,0.0,0.9727272727272728,11
Wachusett Mountain Ski Area,Massachusetts,Massachusetts,1000,1006,0,0,3,0,1,0,4,8,27.0,2.0,1.5,112.0,112.0,57.0,100.0,65.0,71.0,120.0,104.0,0.9333333333333333,8
Alpine Valley Ski Area,Michigan,Michigan,240,126,0,0,0,1,2,5,6,14,25.0,3.0,0.2,100.0,100.0,57.0,20.0,39.0,47.0,108.0,100.0,0.9259259259259259,14
Apple Mountain,Michigan,Michigan,220,600,0,0,0,1,0,0,5,6,12.0,0.0,1.0,80.0,42.0,58.0,52.0,35.0,35.0,108.0,80.0,0.9259259259259259,6
Big Powderhorn Mountain,Michigan,Michigan,600,1200,0,0,0,0,0,9,1,10,45.0,2.0,1.0,253.0,228.0,55.0,214.0,69.0,69.0,108.0,0.0,0.9259259259259259,10
Bittersweet Ski Area,Michigan,Michigan,350,450,0,0,0,1,7,0,4,12,20.0,2.0,0.2,100.0,100.0,36.0,90.0,38.0,48.0,108.0,100.0,0.7407407407407407,12
Big Snow Resort - Blackjack,Michigan,Michigan,465,385,0,0,0,0,0,4,2,6,26.0,2.0,1.0,170.0,86.0,42.0,210.0,49.0,65.0,115.0,0.0,0.8260869565217391,6
Boyne Highlands,Michigan,Michigan,552,745,0,0,1,3,4,0,2,10,55.0,4.0,1.2,435.0,400.0,56.0,140.0,78.0,98.0,120.0,150.0,0.8083333333333333,10
Caberfae Peaks,Michigan,Michigan,485,1060,0,0,0,1,2,1,1,5,34.0,2.0,1.2,200.0,200.0,82.0,140.0,39.0,49.0,130.0,150.0,0.9076923076923077,5
Cannonsburg,Michigan,Michigan,250,850,0,0,0,1,1,1,7,10,21.0,5.0,0.1,100.0,0.0,54.0,100.0,30.0,37.0,100.0,0.0,1.0,10
Crystal Mountain,Michigan,Michigan,375,757,0,0,1,3,2,0,2,8,58.0,3.0,0.3,102.0,96.0,63.0,132.0,54.0,64.0,135.0,56.0,0.8888888888888888,8
Big Snow Resort - Indianhead Mountain,Michigan,Michigan,638,1297,0,0,0,1,1,5,2,9,32.0,2.0,1.0,240.0,150.0,60.0,204.0,49.0,49.0,120.0,0.0,1.0,9
Mont Ripley,Michigan,Michigan,440,700,0,0,0,0,0,2,2,4,25.0,2.0,0.8,112.0,112.0,83.0,275.0,49.0,49.0,100.0,100.0,1.14,4
Mount Bohemia,Michigan,Michigan,900,600,0,0,0,0,1,1,0,2,32.0,0.0,2.3,585.0,0.0,19.0,273.0,68.0,68.0,100.0,0.0,0.83,2
Mt. Brighton,Michigan,Michigan,230,1100,0,0,0,2,3,0,8,13,25.0,5.0,0.1,130.0,130.0,59.0,60.0,52.0,59.0,100.0,130.0,1.11,13
Mt. Holiday Ski Area,Michigan,Michigan,200,240,0,0,0,0,0,2,2,4,12.0,0.0,0.1,45.0,45.0,70.0,120.0,22.0,34.0,90.0,45.0,1.1111111111111112,4
Mount Holly,Michigan,Michigan,350,755,0,0,1,2,3,1,6,13,19.0,0.0,0.1,100.0,100.0,63.0,42.0,37.0,45.0,102.0,100.0,0.9803921568627451,13
Mulligan's Hollow Ski Bowl,Michigan,Michigan,130,570,0,0,0,0,0,0,5,5,6.0,0.0,0.2,10.0,10.0,19.0,60.0,15.0,20.0,108.0,10.0,0.9259259259259259,5
Nubs Nob Ski Area,Michigan,Michigan,427,911,0,0,0,3,4,2,1,10,53.0,3.0,0.9,248.0,248.0,61.0,135.0,65.0,85.0,130.0,160.0,1.023076923076923,10
Pine Knob Ski Resort,Michigan,Michigan,300,1009,0,0,0,0,0,0,6,6,14.0,3.0,1.0,80.0,80.0,63.0,135.0,49.0,57.0,108.0,0.0,0.9259259259259259,6
Schuss Mountain at Shanty Creek,Michigan,Michigan,450,675,0,0,0,5,0,0,3,8,42.0,3.0,1.0,70.0,70.0,57.0,160.0,58.0,78.0,111.0,70.0,0.8468468468468469,8
Ski Brule,Michigan,Michigan,500,1360,0,0,0,0,0,5,7,12,17.0,3.0,1.0,150.0,150.0,62.0,150.0,49.0,49.0,165.0,40.0,0.9939393939393939,12
Snow Snake Mountain Ski Area,Michigan,Michigan,210,1020,0,0,0,0,1,0,5,6,12.0,2.0,0.0,40.0,40.0,72.0,135.0,30.0,35.0,108.0,40.0,0.9259259259259259,6
Swiss Valley,Michigan,Michigan,225,975,0,0,0,2,1,0,4,7,11.0,2.0,0.1,60.0,60.0,51.0,60.0,32.0,42.0,80.0,60.0,1.1125,7
The Homestead,Michigan,Michigan,320,580,0,0,0,0,2,1,2,5,15.0,1.0,0.2,16.0,16.0,34.0,150.0,50.0,50.0,42.0,16.0,1.119047619047619,5
Timber Ridge,Michigan,Michigan,250,600,0,0,0,1,1,2,4,8,16.0,2.0,0.3,50.0,50.0,58.0,135.0,35.0,45.0,108.0,50.0,0.7407407407407407,8
Afton Alps,Minnesota,Minnesota,350,1180,0,0,0,1,3,14,4,22,48.0,5.0,0.5,250.0,250.0,56.0,60.0,55.0,60.0,135.0,250.0,1.0,22
Andes Tower Hills Ski Area,Minnesota,Minnesota,290,1330,0,0,0,1,2,0,3,6,15.0,2.0,0.2,35.0,35.0,38.0,55.0,45.0,45.0,110.0,35.0,0.9090909090909091,6
Buck Hill,Minnesota,Minnesota,309,919,0,0,0,2,1,0,5,8,16.0,0.0,0.2,45.0,45.0,65.0,60.0,34.0,47.0,112.0,45.0,1.0267857142857142,8
Buena Vista Ski Area,Minnesota,Minnesota,230,1280,0,0,0,0,2,2,2,6,17.0,0.0,0.3,30.0,30.0,70.0,78.0,44.0,44.0,60.0,30.0,0.95,6
Coffee Mill Ski & Snowboard Resort,Minnesota,Minnesota,425,725,0,0,0,0,0,2,1,3,14.0,1.0,1.0,40.0,35.0,39.0,48.0,23.0,37.0,56.0,35.0,1.0178571428571428,3
Elm Creek Winter Recreation Area,Minnesota,Minnesota,60,868,0,0,0,0,0,0,3,3,3.0,0.0,1.0,15.0,20.0,13.0,45.0,17.0,17.0,102.0,15.0,1.0294117647058822,3
Giants Ridge Resort,Minnesota,Minnesota,500,1472,0,0,1,1,1,2,2,7,35.0,2.0,0.8,202.0,202.0,35.0,85.0,49.0,58.0,125.0,121.0,0.96,7
Hyland Ski & Snowboard Area,Minnesota,Minnesota,175,900,0,0,0,2,1,0,5,8,14.0,1.0,1.0,35.0,35.0,61.0,55.0,35.34,35.34,115.0,35.0,0.9565217391304348,8
Lutsen Mountains,Minnesota,Minnesota,825,800,1,1,0,0,1,4,1,8,62.0,2.0,2.0,393.0,231.0,71.0,120.0,84.0,84.0,127.0,0.0,1.062992125984252,8
Mount Kato Ski Area,Minnesota,Minnesota,240,300,0,0,0,5,0,3,2,10,19.0,4.0,1.0,55.0,55.0,43.0,50.0,34.0,46.0,120.0,50.0,0.9583333333333334,10
Powder Ridge Ski Area,Minnesota,Minnesota,300,500,0,0,0,1,0,2,3,6,15.0,4.0,1.0,60.0,60.0,58.0,45.0,36.0,48.0,113.0,60.0,0.8584070796460177,6
Spirit Mountain,Minnesota,Minnesota,700,620,0,0,1,1,2,1,2,7,22.0,3.0,1.0,175.0,175.0,45.0,100.0,59.0,59.0,125.0,144.0,0.8,7
Welch Village,Minnesota,Minnesota,360,700,0,0,0,3,1,4,2,10,50.0,1.0,0.8,125.0,125.0,54.0,45.0,54.0,60.0,122.0,100.0,0.9344262295081968,10
Wild Mountain Ski & Snowboard Area,Minnesota,Minnesota,300,813,0,0,0,4,0,0,4,8,26.0,4.0,0.9,100.0,100.0,47.0,50.0,55.0,55.0,140.0,100.0,0.9285714285714286,8
Hidden Valley Ski Area,Missouri,Missouri,310,2316,0,0,0,2,2,0,3,7,17.0,0.0,0.1,30.0,30.0,37.0,26.0,49.0,49.0,85.0,17.0,0.8117647058823529,7
Snow Creek,Missouri,Missouri,300,800,0,0,0,0,2,1,2,5,14.0,2.0,0.3,30.0,30.0,33.0,20.0,37.0,47.0,85.0,30.0,0.8117647058823529,5
Blacktail Mountain Ski Area,Montana,Montana,1440,5236,0,0,0,0,1,2,1,4,27.0,0.0,0.7,1000.0,0.0,21.0,250.0,42.0,42.0,119.5,0.0,0.8786610878661087,4
Bridger Bowl,Montana,Montana,2600,6100,0,0,0,1,6,1,3,11,105.0,2.0,1.5,2000.0,100.0,64.0,350.0,63.0,63.0,133.0,0.0,0.9172932330827067,11
Discovery Ski Area,Montana,Montana,2380,5770,0,0,0,0,5,2,1,8,74.0,1.0,1.5,2400.0,25.0,46.0,225.0,49.0,49.0,116.0,0.0,1.0,8
Great Divide,Montana,Montana,1580,5750,0,0,0,0,0,5,1,6,110.0,6.0,3.0,1600.0,150.0,78.0,180.0,48.0,48.0,100.0,100.0,0.94,6
Lost Trail - Powder Mtn,Montana,Montana,1800,6400,0,0,0,0,0,5,3,8,69.0,2.0,2.5,1800.0,0.0,81.0,325.0,46.0,46.0,80.0,0.0,1.05,8
Maverick Mountain,Montana,Montana,2020,6500,0,0,0,0,0,1,1,2,22.0,0.0,1.3,255.0,0.0,83.0,160.0,39.0,39.0,119.5,0.0,0.8786610878661087,2
Montana Snowbowl,Montana,Montana,2600,5000,0,0,0,0,0,2,2,4,37.0,0.0,1.2,950.0,20.0,58.0,300.0,50.0,50.0,119.5,10.0,0.8786610878661087,4
Red Lodge Mountain,Montana,Montana,2400,7016,0,0,2,0,1,3,1,7,70.0,2.0,2.5,1635.0,496.0,59.0,250.0,67.0,67.0,136.0,0.0,1.0441176470588236,7
Showdown Montana,Montana,Montana,1400,6800,0,0,0,0,1,2,1,4,36.0,1.0,1.8,640.0,0.0,83.0,250.0,47.0,47.0,85.0,0.0,1.011764705882353,4
Teton Pass Ski Resort,Montana,Montana,1010,6190,0,0,0,0,0,1,2,3,43.0,1.0,3.0,330.0,0.0,54.0,250.0,39.0,39.0,150.0,0.0,0.26666666666666666,3
Big Mountain Resort,Montana,Montana,2353,4464,0,0,3,2,6,0,3,14,105.0,4.0,3.3,3000.0,600.0,72.0,333.0,81.0,81.0,123.0,600.0,1.0,14
Diamond Peak,Sierra Nevada,Nevada,1840,6700,0,0,1,2,0,3,1,7,30.0,3.0,2.5,655.0,492.0,53.0,300.0,89.0,99.0,122.0,0.0,0.819672131147541,7
Elko SnoBowl,Nevada,Nevada,700,6300,0,0,0,0,0,1,1,2,10.0,0.0,1.0,60.0,2.0,23.0,24.0,20.0,20.0,30.0,0.0,0.6333333333333333,2
Lee Canyon,Nevada,Nevada,860,8510,0,0,0,2,1,0,0,3,24.0,1.0,0.3,195.0,50.0,56.0,161.0,70.0,70.0,150.0,0.0,0.96,3
Mt. Rose - Ski Tahoe,Sierra Nevada,Nevada,1800,8260,0,2,0,2,2,0,2,8,65.0,5.0,2.5,1200.0,330.0,55.0,350.0,135.0,135.0,150.0,0.0,1.0133333333333334,8
Attitash,New Hampshire,New Hampshire,1750,600,0,0,2,1,3,2,1,9,68.0,3.0,3.0,311.0,240.0,54.0,120.0,79.0,89.0,130.0,0.0,0.8846153846153846,9
Black Mountain,New Hampshire,New Hampshire,1100,1250,0,0,0,0,1,1,3,5,45.0,0.0,1.6,143.0,120.0,84.0,125.0,45.0,59.0,107.0,0.0,1.02803738317757,5
Bretton Woods,New Hampshire,New Hampshire,1500,1600,0,0,4,1,1,0,3,9,63.0,2.0,2.0,464.0,427.0,46.0,200.0,85.0,99.0,180.0,45.0,1.0,9
Cannon Mountain,New Hampshire,New Hampshire,2180,1900,1,0,1,2,3,1,3,11,97.0,3.0,2.3,285.0,192.0,81.0,160.0,79.0,79.0,143.0,0.0,0.8671328671328671,11
Crotched Mountain,New Hampshire,New Hampshire,1016,1050,0,0,1,1,1,1,1,5,25.0,3.0,1.2,100.0,100.0,16.0,105.0,55.0,69.0,100.0,100.0,1.05,5
Dartmouth Skiway,New Hampshire,New Hampshire,969,974,0,0,0,1,0,1,2,4,28.0,1.0,1.1,107.0,54.0,63.0,100.0,50.0,50.0,105.0,0.0,0.9904761904761905,4
Gunstock,New Hampshire,New Hampshire,1400,900,0,0,1,2,2,0,1,6,55.0,4.0,1.5,227.0,176.0,82.0,120.0,80.0,92.0,130.0,60.0,0.8153846153846154,6
